framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,8192,7168,2048,8,256,1,256,power_law_1.02,0.1644767951965332
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,8192,7168,2048,8,256,1,256,power_law_1.2,0.30729280471801756
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,16384,7168,2048,8,256,1,256,power_law_0.6,0.1420518398284912
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,16384,7168,2048,8,256,1,256,power_law_0.8,0.18421375274658203
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,16384,7168,2048,8,256,1,256,power_law_1.01,0.34171710968017577
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,16384,7168,2048,8,256,1,256,power_law_1.02,0.35496704101562504
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,16384,7168,2048,8,256,1,256,power_law_1.2,0.8043449401855469
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,32768,7168,2048,8,256,1,256,power_law_0.6,0.2465068817138672
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,32768,7168,2048,8,256,1,256,power_law_0.8,0.3761427307128906
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,32768,7168,2048,8,256,1,256,power_law_1.01,0.6796160125732422
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,32768,7168,2048,8,256,1,256,power_law_1.02,0.7154745483398438
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,32768,7168,2048,8,256,1,256,power_law_1.2,1.4712261962890625
