framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,8192,8,1,128,1,float16,float16,0,12.650836944580078
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,8192,8,8,128,1,float16,float16,0,3.4372266133626304
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,8192,8,2,128,1,float16,float16,0,12.809727986653646
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,8192,8,4,128,1,float16,float16,0,13.389141082763672
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,8192,8,8,128,1,float16,float16,0,0.9704106648763021
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,8192,8,1,128,1,float16,float16,0,0.8939519723256429
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,8192,8,2,128,1,float16,float16,0,0.9265493551890055
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,8192,8,1,128,1,float16,float16,0,1.6092160542805989
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,8192,8,8,128,1,float16,float16,0,1.7795413335164387
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,8192,8,4,128,1,float16,float16,0,1.7677653630574544
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,8192,8,2,128,1,float16,float16,0,1.6640000343322754
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,8192,8,8,128,1,float16,float16,0,1.9159040451049805
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,8192,8,4,128,1,float16,float16,0,0.9755307038625082
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,8192,8,8,128,1,float16,float16,0,0.974677324295044
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,6144,8,1,128,1,float16,float16,0,3.4757973353068032
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,6144,8,8,128,1,float16,float16,0,3.9823360443115234
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,6144,8,2,128,1,float16,float16,0,3.597994804382324
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,6144,8,4,128,1,float16,float16,0,3.9599787394205728
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,6144,8,1,128,1,float16,float16,0,7.05621337890625
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,6144,8,8,128,1,float16,float16,0,2.0710399945576987
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,6144,8,2,128,1,float16,float16,0,7.266986846923828
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,6144,8,1,128,1,float16,float16,0,1.8123092651367188
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,6144,8,2,128,1,float16,float16,0,1.8918399810791016
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,6144,8,4,128,1,float16,float16,0,7.932586669921875
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,6144,8,1,128,1,float16,float16,0,0.9582933584849039
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,6144,8,8,128,1,float16,float16,0,3.998719851175944
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,6144,8,8,128,1,float16,float16,0,1.1240106423695881
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,6144,8,2,128,1,float16,float16,0,1.0031786759694417
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,6144,8,4,128,1,float16,float16,0,2.0780372619628906
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,6144,8,4,128,1,float16,float16,0,1.1083093484242756
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,6144,8,8,128,1,float16,float16,0,2.063530604044596
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,6144,8,1,128,1,float16,float16,0,0.5521066586176554
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,6144,8,8,128,1,float16,float16,0,0.6287360191345215
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,6144,8,2,128,1,float16,float16,0,0.5584213336308798
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,6144,8,8,128,1,float16,float16,0,1.0806612968444824
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,6144,8,4,128,1,float16,float16,0,0.6157653331756592
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,6144,8,8,128,1,float16,float16,0,0.6121813456217448
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,4096,8,1,128,1,float16,float16,0,3.183786710103353
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,4096,8,2,128,1,float16,float16,0,3.345919926961263
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,4096,8,8,128,1,float16,float16,0,3.842048009236654
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,4096,8,4,128,1,float16,float16,0,3.803647994995117
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,4096,8,1,128,1,float16,float16,0,1.6184320449829102
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,4096,8,2,128,1,float16,float16,0,1.744383970896403
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,4096,8,8,128,1,float16,float16,0,1.9913387298583984
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,4096,8,1,128,1,float16,float16,0,6.655487696329753
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,4096,8,2,128,1,float16,float16,0,6.7723948160807295
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,4096,8,4,128,1,float16,float16,0,1.9379199345906575
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,4096,8,4,128,1,float16,float16,0,7.666858673095703
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,4096,8,1,128,1,float16,float16,0,0.8591360251108805
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,4096,8,8,128,1,float16,float16,0,1.0292906761169434
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,4096,8,4,128,1,float16,float16,0,1.0398720105489094
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,4096,8,8,128,1,float16,float16,0,0.5693440039952596
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,4096,8,8,128,1,float16,float16,0,1.021781365076701
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,4096,8,2,128,1,float16,float16,0,0.9253546396891276
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,4096,8,1,128,1,float16,float16,0,0.4679679870605469
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,4096,8,2,128,1,float16,float16,0,0.49664000670115155
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,4096,8,8,128,1,float16,float16,0,3.8213974634806314
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,4096,8,4,128,1,float16,float16,0,0.559445341428121
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,4096,8,8,128,1,float16,float16,0,1.9578879674275715
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,4096,8,8,128,1,float16,float16,0,0.32358400026957196
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,4096,8,4,128,1,float16,float16,0,0.31624533732732135
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,4096,8,1,128,1,float16,float16,0,0.27562665939331055
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,4096,8,8,128,1,float16,float16,0,0.558079997698466
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,4096,8,2,128,1,float16,float16,0,0.2795520027478536
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,4096,8,8,128,1,float16,float16,0,0.32392533620198566
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,3072,8,2,128,1,float16,float16,0,2.0253012975056968
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,3072,8,1,128,1,float16,float16,0,1.8602666854858398
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,3072,8,8,128,1,float16,float16,0,2.3637332916259766
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,3072,8,2,128,1,float16,float16,0,3.9348907470703125
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,3072,8,4,128,1,float16,float16,0,2.308095932006836
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,3072,8,8,128,1,float16,float16,0,2.355029265085856
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,3072,8,1,128,1,float16,float16,0,3.7034667332967124
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,3072,8,1,128,1,float16,float16,0,0.9613653024037679
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,3072,8,8,128,1,float16,float16,0,1.2182186444600422
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,3072,8,2,128,1,float16,float16,0,1.0451626777648926
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,3072,8,4,128,1,float16,float16,0,1.1847679615020752
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,3072,8,8,128,1,float16,float16,0,0.6389760176340739
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,3072,8,8,128,1,float16,float16,0,1.225215991338094
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,3072,8,4,128,1,float16,float16,0,4.576256116231282
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,3072,8,4,128,1,float16,float16,0,0.6311253309249878
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,3072,8,8,128,1,float16,float16,0,0.35037867228190106
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,3072,8,2,128,1,float16,float16,0,0.3126613299051921
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,3072,8,8,128,1,float16,float16,0,0.6398293177286783
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,3072,8,4,128,1,float16,float16,0,0.3556693394978841
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,3072,8,2,128,1,float16,float16,0,0.5507413148880005
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,3072,8,1,128,1,float16,float16,0,0.291157325108846
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,3072,8,8,128,1,float16,float16,0,0.20360533396402994
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,3072,8,1,128,1,float16,float16,0,0.17015467087427774
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,3072,8,1,128,1,float16,float16,0,0.5230933427810669
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,3072,8,2,128,1,float16,float16,0,0.17407999436060587
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,3072,8,8,128,1,float16,float16,0,0.35174401601155597
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,3072,8,8,128,1,float16,float16,0,0.20087466637293497
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,3072,8,4,128,1,float16,float16,0,0.1914880077044169
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,2048,8,8,128,1,float16,float16,0,2.4396799405415854
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,2048,8,1,128,1,float16,float16,0,1.7693012555440266
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,2048,8,4,128,1,float16,float16,0,2.370730717976888
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,2048,8,8,128,1,float16,float16,0,2.4197120666503906
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,2048,8,2,128,1,float16,float16,0,1.9478185971577961
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,2048,8,1,128,1,float16,float16,0,0.9060693581899008
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,2048,8,8,128,1,float16,float16,0,1.245184024175008
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,2048,8,2,128,1,float16,float16,0,1.0026666323343914
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,2048,8,4,128,1,float16,float16,0,1.2161706288655598
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,64,2048,8,4,128,1,float16,float16,0,4.691455841064453
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,2048,8,8,128,1,float16,float16,0,1.2364799976348877
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,2048,8,8,128,1,float16,float16,0,0.6446079810460409
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,64,2048,8,2,128,1,float16,float16,0,3.7749760945638022
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,2048,8,1,128,1,float16,float16,0,0.47223468621571857
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,2048,8,4,128,1,float16,float16,0,0.6260053316752116
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,64,2048,8,1,128,1,float16,float16,0,3.501568158467611
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,2048,8,2,128,1,float16,float16,0,0.5230933427810669
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,2048,8,8,128,1,float16,float16,0,0.6418773333231608
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,2048,8,8,128,1,float16,float16,0,0.3442346652348836
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,2048,8,1,128,1,float16,float16,0,0.26282666126887005
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,2048,8,8,128,1,float16,float16,0,0.34355199337005615
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,2048,8,1,128,1,float16,float16,0,0.14830933014551798
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,2048,8,2,128,1,float16,float16,0,0.15957333644231161
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,2048,8,4,128,1,float16,float16,0,0.33894399801890057
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,2048,8,4,128,1,float16,float16,0,0.19268266359965006
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,2048,8,1,128,1,float16,float16,0,0.09898666540781657
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,2048,8,8,128,1,float16,float16,0,0.1986560026804606
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,2048,8,8,128,1,float16,float16,0,0.1114453375339508
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,2048,8,2,128,1,float16,float16,0,0.10086400310198466
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,2048,8,8,128,1,float16,float16,0,0.20002132654190063
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,2048,8,4,128,1,float16,float16,0,0.11110400160153706
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,2048,8,2,128,1,float16,float16,0,0.292522668838501
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,2048,8,8,128,1,float16,float16,0,0.11315199732780457
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,1536,8,1,128,1,float16,float16,0,1.072640021642049
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,1536,8,8,128,1,float16,float16,0,1.5663785934448242
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,1536,8,4,128,1,float16,float16,0,1.5290026664733887
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,1536,8,2,128,1,float16,float16,0,1.213098684946696
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,64,1536,8,4,128,1,float16,float16,0,3.0230185190836587
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,64,1536,8,1,128,1,float16,float16,0,2.092202663421631
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,1536,8,8,128,1,float16,float16,0,0.7978666623433431
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,1536,8,1,128,1,float16,float16,0,0.5495466788609823
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,1536,8,2,128,1,float16,float16,0,0.6290773153305054
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,64,1536,8,2,128,1,float16,float16,0,2.3352319399515786
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,1536,8,8,128,1,float16,float16,0,0.42137598991394043
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,1536,8,8,128,1,float16,float16,0,1.5641600290934246
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,1536,8,1,128,1,float16,float16,0,0.29286400477091473
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,1536,8,4,128,1,float16,float16,0,0.784554640452067
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,1536,8,2,128,1,float16,float16,0,0.33553067843119305
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,1536,8,8,128,1,float16,float16,0,0.814250628153483
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,1536,8,8,128,1,float16,float16,0,0.23125332593917847
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,1536,8,1,128,1,float16,float16,0,0.16708266735076904
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,1536,8,8,128,1,float16,float16,0,0.4225706656773885
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,1536,8,2,128,1,float16,float16,0,0.18926932414372763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,1536,8,8,128,1,float16,float16,0,0.2315946618715922
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,1536,8,4,128,1,float16,float16,0,0.22630399465560913
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,1536,8,8,128,1,float16,float16,0,0.13636266191800436
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,1536,8,1,128,1,float16,float16,0,0.09983999530474345
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,1536,8,4,128,1,float16,float16,0,0.4094293514887492
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,1536,8,4,128,1,float16,float16,0,0.12185600399971008
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,1536,8,2,128,1,float16,float16,0,0.10615467031796773
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,1536,8,8,128,1,float16,float16,0,0.06894933183987935
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,1536,8,8,128,1,float16,float16,0,0.13550933202107748
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,1536,8,1,128,1,float16,float16,0,0.058880001306533813
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,1536,8,2,128,1,float16,float16,0,0.06178133189678192
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,1536,8,4,128,1,float16,float16,0,0.0682666649421056
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,1536,8,8,128,1,float16,float16,0,0.06894933183987935
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,64,1024,8,8,128,1,float16,float16,0,1.7082026799519856
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,64,1024,8,1,128,1,float16,float16,0,1.0658133029937744
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,64,1024,8,2,128,1,float16,float16,0,1.2581546306610107
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,1024,8,8,128,1,float16,float16,0,0.8779093424479166
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,1024,8,1,128,1,float16,float16,0,0.5466453234354655
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,64,1024,8,4,128,1,float16,float16,0,1.6814079284667969
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,64,1024,8,8,128,1,float16,float16,0,1.70632537206014
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,1024,8,2,128,1,float16,float16,0,0.6505813201268514
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,128,1024,8,1,128,1,float16,float16,0,2.09663995107015
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,1024,8,8,128,1,float16,float16,0,0.8751786549886068
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,1024,8,4,128,1,float16,float16,0,0.8574293454488119
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,128,1024,8,2,128,1,float16,float16,0,2.4191999435424805
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,1024,8,2,128,1,float16,float16,0,0.33655468622843426
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,1024,8,8,128,1,float16,float16,0,0.45482667287190753
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,1024,8,8,128,1,float16,float16,0,0.45311999320983887
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,1024,8,4,128,1,float16,float16,0,0.44458667437235516
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,128,1024,8,4,128,1,float16,float16,0,3.3082027435302734
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,1024,8,1,128,1,float16,float16,0,0.28706133365631104
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,1024,8,2,128,1,float16,float16,0,0.18466132879257202
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,1024,8,8,128,1,float16,float16,0,0.24371200799942017
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,1024,8,4,128,1,float16,float16,0,0.23466666539510092
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,1024,8,8,128,1,float16,float16,0,0.2445653279622396
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,1024,8,1,128,1,float16,float16,0,0.09130666653315227
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,1024,8,8,128,1,float16,float16,0,0.1378986636797587
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,1024,8,8,128,1,float16,float16,0,0.1384106675783793
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,1024,8,4,128,1,float16,float16,0,0.13158399860064188
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,1024,8,1,128,1,float16,float16,0,0.056832000613212585
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,1024,8,8,128,1,float16,float16,0,0.07202133536338806
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,1024,8,4,128,1,float16,float16,0,0.06894933183987935
