framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,2,128,1,float16,float16,4095,0.03276800115903219
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,2,128,1,float16,float16,16383,0.05341866612434387
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,2,128,1,float16,float16,8191,0.037717332442601524
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,4,128,1,float16,float16,1,0.01877333347996076
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,4,128,1,float16,float16,3,0.018602666755517323
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,4,128,1,float16,float16,7,0.018944000204404194
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,4,128,1,float16,float16,15,0.01911466692884763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,4,128,1,float16,float16,31,0.018944000204404194
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,4,128,1,float16,float16,63,0.018944000204404194
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,4,128,1,float16,float16,127,0.01877333347996076
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,4,128,1,float16,float16,255,0.02218666672706604
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,4,128,1,float16,float16,511,0.023039999107519787
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,4,128,1,float16,float16,2047,0.0288426677385966
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,4,128,1,float16,float16,1023,0.0240639994541804
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,4,128,1,float16,float16,4095,0.03379199902216593
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,4,128,1,float16,float16,8191,0.04727466901143392
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,4,128,1,float16,float16,16383,0.07014399766921997
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,8,128,1,float16,float16,3,0.01877333347996076
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,8,128,1,float16,float16,1,0.018602666755517323
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,8,128,1,float16,float16,15,0.018944000204404194
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,8,128,1,float16,float16,7,0.018944000204404194
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,8,128,1,float16,float16,31,0.018944000204404194
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,8,128,1,float16,float16,63,0.018602666755517323
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,8,128,1,float16,float16,127,0.01911466692884763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,8,128,1,float16,float16,255,0.02252800017595291
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,8,128,1,float16,float16,511,0.023381332556406658
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,8,128,1,float16,float16,2047,0.031914666295051575
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,8,128,1,float16,float16,1023,0.027306665976842243
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,8,128,1,float16,float16,4095,0.04334933559099833
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,8,128,1,float16,float16,8191,0.06638933221499126
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,40,8,128,1,float16,float16,16383,0.10717866818110149
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,1,128,1,float16,float16,1,0.013994666437307993
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,1,128,1,float16,float16,3,0.013653332988421122
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,1,128,1,float16,float16,15,0.013823999712864557
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,1,128,1,float16,float16,7,0.013823999712864557
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,1,128,1,float16,float16,31,0.013994666437307993
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,1,128,1,float16,float16,63,0.013994666437307993
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,1,128,1,float16,float16,127,0.0145066666106383
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,1,128,1,float16,float16,255,0.025770666698614757
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,2,128,1,float16,float16,1,0.023210667073726654
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,1,128,1,float16,float16,511,0.03054933249950409
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,1,128,1,float16,float16,1023,0.048469334840774536
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,2,128,1,float16,float16,3,0.02372266600529353
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,2,128,1,float16,float16,7,0.023381332556406658
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,2,128,1,float16,float16,15,0.023381332556406658
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,2,128,1,float16,float16,31,0.023381332556406658
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,1,128,1,float16,float16,2047,0.06775466601053874
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,2,128,1,float16,float16,255,0.02867199977238973
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,2,128,1,float16,float16,63,0.023552000522613525
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,2,128,1,float16,float16,127,0.0240639994541804
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,2,128,1,float16,float16,511,0.05580799778302511
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,2,128,1,float16,float16,1023,0.07577600081761678
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,4,128,1,float16,float16,3,0.027989332874615986
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,4,128,1,float16,float16,1,0.027989332874615986
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,2,128,1,float16,float16,2047,0.12322133779525757
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,4,128,1,float16,float16,7,0.028330666323502857
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,4,128,1,float16,float16,15,0.02867199977238973
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,4,128,1,float16,float16,63,0.028501334289709728
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,4,128,1,float16,float16,127,0.029866665601730347
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,4,128,1,float16,float16,31,0.028501334289709728
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,4,128,1,float16,float16,255,0.04863999783992767
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,4,128,1,float16,float16,2047,0.2239146629969279
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,4,128,1,float16,float16,511,0.07406933108965556
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,8,128,1,float16,float16,1,0.034474665919939675
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,8,128,1,float16,float16,3,0.0341333324710528
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,4,128,1,float16,float16,1023,0.12322133779525757
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,8,128,1,float16,float16,7,0.034815999368826546
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,8,128,1,float16,float16,15,0.03498666733503342
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,8,128,1,float16,float16,63,0.03532800078392029
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,8,128,1,float16,float16,127,0.045226668318112694
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,8,128,1,float16,float16,31,0.034815999368826546
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,8,128,1,float16,float16,255,0.0679253339767456
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,1,128,1,float16,float16,1,0.012800000607967377
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,1,128,1,float16,float16,3,0.012629333883523941
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,8,128,1,float16,float16,1023,0.19387733936309814
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,1,128,1,float16,float16,15,0.013994666437307993
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,8,128,1,float16,float16,2047,0.3563520113627116
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,1,128,1,float16,float16,31,0.012800000607967377
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,1,128,1,float16,float16,63,0.012970666090647379
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,1,128,1,float16,float16,7,0.012800000607967377
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,1,128,1,float16,float16,127,0.013141332815090815
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,40,8,128,1,float16,float16,511,0.11776000261306763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,1,128,1,float16,float16,511,0.01911466692884763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,1,128,1,float16,float16,255,0.01877333347996076
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,1,128,1,float16,float16,2047,0.02252800017595291
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,1,128,1,float16,float16,1023,0.020479999482631683
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,1,128,1,float16,float16,4095,0.029525332152843475
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,1,128,1,float16,float16,16383,0.05085866649945577
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,2,128,1,float16,float16,3,0.018944000204404194
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,2,128,1,float16,float16,1,0.018944000204404194
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,2,128,1,float16,float16,7,0.01911466692884763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,2,128,1,float16,float16,15,0.01911466692884763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,1,128,1,float16,float16,8191,0.034304000437259674
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,2,128,1,float16,float16,31,0.01911466692884763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,2,128,1,float16,float16,63,0.018944000204404194
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,2,128,1,float16,float16,127,0.019285333653291065
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,2,128,1,float16,float16,255,0.02252800017595291
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,2,128,1,float16,float16,511,0.023039999107519787
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,2,128,1,float16,float16,1023,0.024234667420387268
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,2,128,1,float16,float16,2047,0.02918400118748347
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,2,128,1,float16,float16,4095,0.034304000437259674
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,4,128,1,float16,float16,1,0.01911466692884763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,2,128,1,float16,float16,8191,0.05273599922657013
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,2,128,1,float16,float16,16383,0.0747519979874293
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,4,128,1,float16,float16,3,0.01911466692884763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,4,128,1,float16,float16,15,0.01911466692884763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,4,128,1,float16,float16,7,0.019285333653291065
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,4,128,1,float16,float16,31,0.0194560003777345
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,4,128,1,float16,float16,63,0.01911466692884763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,4,128,1,float16,float16,127,0.0194560003777345
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,4,128,1,float16,float16,255,0.022698665658632915
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,4,128,1,float16,float16,511,0.023552000522613525
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,4,128,1,float16,float16,1023,0.027477333943049114
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,4,128,1,float16,float16,2047,0.032255999743938446
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,4,128,1,float16,float16,4095,0.04471466441949209
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,4,128,1,float16,float16,8191,0.0679253339767456
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,4,128,1,float16,float16,16383,0.1088853379090627
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,8,128,1,float16,float16,1,0.01911466692884763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,8,128,1,float16,float16,3,0.019285333653291065
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,8,128,1,float16,float16,7,0.0194560003777345
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,8,128,1,float16,float16,15,0.019797333826621372
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,8,128,1,float16,float16,31,0.019626667102177937
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,8,128,1,float16,float16,63,0.018944000204404194
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,8,128,1,float16,float16,255,0.023210667073726654
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,8,128,1,float16,float16,1023,0.031061333914597828
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,8,128,1,float16,float16,511,0.0266239990790685
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,8,128,1,float16,float16,127,0.019626667102177937
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,8,128,1,float16,float16,2047,0.043007999658584595
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,8,128,1,float16,float16,4095,0.06621866424878438
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,8,128,1,float16,float16,8191,0.10769066214561462
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,40,8,128,1,float16,float16,16383,0.18722132841746011
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,1,128,1,float16,float16,1,0.016554666062196095
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,1,128,1,float16,float16,3,0.016554666062196095
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,1,128,1,float16,float16,7,0.01672533278663953
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,1,128,1,float16,float16,15,0.016895999511082966
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,1,128,1,float16,float16,31,0.0170666662355264
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,1,128,1,float16,float16,63,0.017237332959969837
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,1,128,1,float16,float16,127,0.017749333133300144
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,1,128,1,float16,float16,511,0.059903999169667564
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,1,128,1,float16,float16,255,0.02252800017595291
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,2,128,1,float16,float16,1,0.030720000465710957
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,2,128,1,float16,float16,7,0.03089066594839096
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,2,128,1,float16,float16,3,0.030720000465710957
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,1,128,1,float16,float16,1023,0.07867733140786488
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,2,128,1,float16,float16,15,0.031061333914597828
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,2,128,1,float16,float16,63,0.0314026673634847
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,2,128,1,float16,float16,31,0.031061333914597828
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,4,128,1,float16,float16,1,0.03737599899371465
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,2,128,1,float16,float16,127,0.03259733319282532
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,2,128,1,float16,float16,255,0.051541333397229515
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,2,128,1,float16,float16,511,0.07816533247629802
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,2,128,1,float16,float16,1023,0.1295360028743744
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,4,128,1,float16,float16,3,0.03754666695992152
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,4,128,1,float16,float16,7,0.038058665891488395
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,4,128,1,float16,float16,15,0.03822933385769526
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,4,128,1,float16,float16,31,0.03788800040880839
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,4,128,1,float16,float16,63,0.03908266623814901
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,4,128,1,float16,float16,127,0.048469334840774536
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,8,128,1,float16,float16,1,0.053077335158983864
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,4,128,1,float16,float16,255,0.07082666456699371
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,8,128,1,float16,float16,3,0.053247998158137
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,4,128,1,float16,float16,511,0.11520000298817952
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,8,128,1,float16,float16,7,0.054272000988324486
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,8,128,1,float16,float16,15,0.054272000988324486
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,4,128,1,float16,float16,1023,0.1976319948832194
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,8,128,1,float16,float16,31,0.05580799778302511
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,8,128,1,float16,float16,127,0.07014399766921997
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,40,8,128,1,float16,float16,255,0.11229866743087769
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,40,1,128,1,float16,float16,1,0.022357332209746044
