framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,1,128,1,float16,fp8,8191,0.09928533434867859
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,1,128,1,float16,float16,16383,0.15422933300336203
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,1,128,1,float16,fp8,16383,0.1843679944674174
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,1,128,1,float16,float16,32767,0.2952959934870402
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,1,128,1,float16,fp8,32767,0.351034681002299
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,fp8,1,0.013274667163689932
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,float16,1,0.011861333002646765
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,float16,3,0.011813333878914515
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,fp8,3,0.013327999661366144
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,1,128,1,float16,float16,65535,0.5758080085118612
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,1,128,1,float16,fp8,65535,0.6886826356252035
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,float16,7,0.011744000017642975
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,fp8,7,0.013434667140245438
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,float16,15,0.01184533288081487
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,fp8,15,0.012879999975363413
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,float16,31,0.011855999628702799
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,float16,63,0.01201066623131434
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,fp8,31,0.012874666601419449
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,fp8,63,0.013631999492645264
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,float16,127,0.012128000458081564
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,fp8,127,0.014282666146755219
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,float16,255,0.013754667093356451
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,fp8,255,0.015791999797026317
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,float16,511,0.01562133307258288
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,fp8,511,0.0176959993938605
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,float16,1023,0.02041600023706754
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,fp8,1023,0.022309333086013794
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,float16,2047,0.03278400003910065
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,fp8,2047,0.03324799984693527
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,float16,4095,0.05320000151793162
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,fp8,4095,0.05731200178464254
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,16,1,8,8,128,1,float16,fp8,127,0.015146666516860327
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,float16,8191,0.09322133660316467
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,16,1,8,8,128,1,float16,fp8,63,0.01360000049074491
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,fp8,8191,0.10043199857076009
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,float16,16383,0.15654399991035461
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,fp8,16383,0.18354666233062744
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,float16,32767,0.2993066708246867
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,fp8,32767,0.3531573216120402
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,float16,1,0.012538666526476542
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,fp8,1,0.013738666971524557
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,float16,3,0.012389333297808966
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,float16,65535,0.6540853182474772
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,fp8,3,0.013690666606028875
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,2,128,1,float16,fp8,65535,0.6845173041025797
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,float16,7,0.012202666451533636
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,fp8,7,0.013760000467300415
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,float16,15,0.012517333030700684
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,fp8,15,0.01339200014869372
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,float16,31,0.012351999680201212
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,fp8,31,0.013530666629473368
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,fp8,63,0.013712000101804733
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,float16,63,0.012554666648308435
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,float16,127,0.012784000486135483
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,fp8,127,0.01526933287580808
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,float16,255,0.014277332772811254
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,fp8,255,0.01578666642308235
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,float16,511,0.016224000602960587
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,fp8,511,0.018511999398469925
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,float16,1023,0.0281333327293396
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,float16,2047,0.04349866509437561
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,fp8,1023,0.0234400009115537
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,fp8,2047,0.03808533400297165
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,float16,4095,0.07400000095367432
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,fp8,4095,0.05884799857934316
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,float16,8191,0.13505599896113077
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,fp8,8191,0.1009333332379659
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,float16,16383,0.24921600023905435
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,fp8,16383,0.184879998366038
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,float16,1,0.011301333705584208
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,fp8,32767,0.35248533884684247
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,fp8,1,0.012495999534924826
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,float16,32767,0.49533867835998535
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,float16,3,0.010863999525705973
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,float16,7,0.011205332974592844
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,fp8,7,0.01209066684047381
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,float16,65535,1.0533599853515625
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,float16,15,0.011168000598748526
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,fp8,3,0.012367999802033106
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,4,4,128,1,float16,fp8,65535,0.6940266291300455
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,float16,31,0.011007999380429586
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,fp8,15,0.012341332932313284
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,fp8,31,0.012346666306257248
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,float16,63,0.01101333275437355
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,float16,127,0.011039999624093374
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,fp8,63,0.01240533341964086
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,fp8,127,0.0145066666106383
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,fp8,255,0.014362666755914688
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,float16,255,0.013178666432698568
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,float16,511,0.013349333157142004
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,fp8,511,0.0143306665122509
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,float16,1023,0.013354666531085968
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,fp8,1023,0.014522666732470194
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,float16,2047,0.014501333236694336
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,fp8,2047,0.015658666690190632
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,float16,4095,0.015824000040690105
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,fp8,4095,0.016666666915019352
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,float16,8191,0.017957333475351334
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,fp8,8191,0.019354666272799175
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,float16,16383,0.02236266682545344
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,fp8,16383,0.024773334463437397
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,float16,32767,0.03205333401759466
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,fp8,32767,0.03488533447186152
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,float16,65535,0.05054399867852529
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,fp8,65535,0.05606933434804281
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,float16,131071,0.08965866764386494
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,1,128,1,float16,fp8,131071,0.09847467144330342
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,fp8,7,0.012202666451533636
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,float16,1,0.011098666737476984
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,fp8,1,0.011994666109482447
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,float16,3,0.011125333607196808
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,fp8,3,0.012223999947309494
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,float16,63,0.011077333241701126
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,float16,7,0.011050666371981302
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,float16,15,0.01098666712641716
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,fp8,15,0.012362666428089142
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,float16,31,0.011098666737476984
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,fp8,31,0.012442667037248611
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,fp8,63,0.012085333466529846
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,float16,127,0.011109333485364914
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,fp8,127,0.014432000617186228
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,float16,255,0.013487999637921652
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,fp8,255,0.014229333649079004
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,float16,511,0.013546666751305262
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,fp8,511,0.014389333625634512
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,float16,1023,0.01357866699496905
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,fp8,1023,0.015226667126019796
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,float16,2047,0.014815999815861383
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,fp8,2047,0.016384000579516094
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,float16,4095,0.016544000556071598
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,fp8,4095,0.01732800031701724
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,float16,8191,0.01858666663368543
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,fp8,8191,0.02027733375628789
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,float16,16383,0.023391999304294586
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,fp8,16383,0.02571733295917511
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,float16,32767,0.0330826664964358
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,fp8,32767,0.035760000348091125
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,float16,65535,0.053786665201187134
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,fp8,65535,0.05839466551939646
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,float16,131071,0.09083732962608337
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,2,128,1,float16,fp8,131071,0.10654933253924052
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,float16,1,0.011136000355084738
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,fp8,1,0.012096000214417776
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,float16,3,0.011391999820868174
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,fp8,3,0.011989332735538483
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,float16,7,0.011274666835864386
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,fp8,7,0.012202666451533636
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,float16,15,0.011370666325092316
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,fp8,15,0.012128000458081564
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,float16,31,0.011050666371981302
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,fp8,31,0.012383999923865
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,float16,63,0.011087999989589056
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,fp8,63,0.013023999830087027
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,float16,127,0.011231999844312668
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,fp8,127,0.014479999740918478
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,float16,255,0.01341333364446958
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,fp8,255,0.014522666732470194
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,float16,511,0.013936000565687815
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,fp8,511,0.01552533358335495
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,float16,1023,0.014170666535695394
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,fp8,1023,0.015637333194414776
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,float16,2047,0.016415999581416447
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,fp8,2047,0.017050666113694508
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,float16,4095,0.016949333250522614
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,fp8,4095,0.01793066660563151
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,float16,8191,0.018944000204404194
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,fp8,8191,0.020373333245515823
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,float16,16383,0.02372266600529353
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,fp8,16383,0.0258240004380544
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,float16,131071,0.09386666615804036
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,fp8,32767,0.036501333117485046
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,float16,32767,0.03676266719897588
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,float16,65535,0.057722667853037514
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,fp8,65535,0.06256533165772755
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,fp8,131071,0.10788266857465108
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,float16,1,0.010944000134865442
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,fp8,1,0.012213333199421564
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,float16,3,0.010944000134865442
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,fp8,3,0.012175999581813812
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,float16,7,0.01108266661564509
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,fp8,7,0.01202133297920227
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,float16,15,0.010911999891201654
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,fp8,15,0.012351999680201212
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,float16,31,0.011071999867757162
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,fp8,31,0.012069333344697952
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,float16,63,0.010933333386977514
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,fp8,63,0.01221866657336553
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,float16,127,0.01102399950226148
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,fp8,127,0.014256000518798828
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,float16,255,0.013424000392357508
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,fp8,255,0.014511999984582266
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,float16,511,0.013381333400805792
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,fp8,511,0.01470400020480156
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,float16,1023,0.01461333284775416
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,fp8,1023,0.015642666568358738
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,float16,2047,0.015728000551462173
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,fp8,2047,0.016538667182127636
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,float16,4095,0.01821333294113477
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,fp8,4095,0.01930133377512296
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,float16,8191,0.021333334346612293
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,fp8,8191,0.023887999355793
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,float16,16383,0.029909332593282063
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,fp8,65535,0.09303999940554301
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,fp8,16383,0.034154665966828666
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,float16,32767,0.04790933430194855
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,fp8,32767,0.05301333467165629
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,float16,65535,0.08431466420491536
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,float16,131071,0.1536853313446045
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,fp8,131071,0.18454400698343912
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,2,128,1,float16,float16,1,0.011328000575304031
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,4,2,128,1,float16,fp8,1,0.012560000022252401
